"Plot5"
"Time (sec)","Linear Displacement3 (mm)"
3.84,0.451929593674398
3.88,0.461661432561572
3.92,0.471489826356704
3.96,0.481414487563989
4,0.49143512656933
4.04,0.501551451666367
4.08,0.511763169081816
4.12,0.522069983001396
4.16,0.532471595595517
4.2,0.542967707045011
4.24,0.553558015567383
4.28,0.564242217442917
4.32,0.575020007040052
4.36,0.585891076842163
4.4,0.596855117473635
4.44,0.607911817725584
4.48,0.619060864582563
4.52,0.630301943248993
4.56,0.641634737174719
4.6,0.653058928082137
4.64,0.664574195992328
4.68,0.676180219251067
4.72,0.687876674555631
4.76,0.699663236981431
4.8,0.711539580007602
4.84,0.723505375544178
4.88,0.735560293958597
4.92,0.747704004101221
4.96,0.759936173332705
5,0.77225646755024
5.04,0.759935168162418
5.08,0.747703904440365
5.12,0.735560243853406
5.16,0.723505328887361
5.2,0.711539533917692
5.24,0.699663191278864
5.28,0.687876629229867
5.32,0.676180174301586
5.36,0.66457415141967
5.4,0.65305888388701
5.44,0.64163469335729
5.48,0.63030189980974
5.52,0.619060821522216
5.56,0.60791177504424
5.6,0.59685507517182
5.64,0.585891034920495
5.68,0.57501996549867
5.72,0.564242176282252
5.76,0.553557974788087
5.8,0.542967666647159
5.84,0.532471555579547
5.88,0.522069943367905
5.92,0.511763129830943
5.96,0.501551412798416
6,0.491435088084809
6.04,0.481414449463001
6.08,0.471489788639652
6.12,0.461661395228831
6.16,0.451929556726162
6.2,0.442294558484192
6.24,0.432756683686496
6.28,0.423316213322047
6.32,0.413973426160862
6.36,0.404728598728192
6.4,0.395582005279643
6.44,0.38653391777678
6.48,0.377584605861674
6.52,0.368734336832689
6.56,0.359983375619988
6.6,0.351331984760783
6.64000000000001,0.342780424375425
6.68000000000001,0.334328952143206
6.72000000000001,0.32597782327836
6.76000000000001,0.317727290505873
6.80000000000001,0.309577604038706
6.84000000000001,0.301529011553177
6.88000000000001,0.293581758166309
6.92000000000001,0.285736086412532
6.96000000000001,0.277992236220249
7.00000000000001,0.270350444889586
7.04000000000001,0.262810947069092
7.08000000000001,0.255373974733554
7.12000000000001,0.248039757161575
7.16000000000001,0.240808520913578
7.20000000000001,0.233680489809762
7.24000000000001,0.226655884908056
7.28000000000001,0.219734924483093
7.32000000000001,0.21291782400449
7.36000000000001,0.206204796119505
7.40000000000001,0.199596050614183
7.44000000000001,0.193091794427433
7.48000000000001,0.186692231601907
7.52000000000001,0.180397563255816
7.56000000000001,0.174207987606825
7.60000000000001,0.168123699910337
7.64000000000001,0.162144892440784
7.68000000000001,0.15627175451198
7.72000000000001,0.150504472418052
7.76000000000001,0.144843229415312
7.80000000000001,0.139288205742202
7.84000000000001,0.133839578561772
7.88000000000001,0.12849752194536
7.92000000000001,0.123262206890525
7.96000000000001,0.118133801267094
8.00000000000001,0.113112469800863
8.04,0.108198374090866
8.08,0.103391672558045
8.12,0.098692520429787
8.16,0.0941010697560266
8.2,0.0896174693608004
8.24,0.0852418648375972
8.28,0.0809743985176192
8.32,0.0768152095053584
8.36,0.0727644336112124
8.4,0.0688222033567998
8.44,0.0649886479605413
8.48,0.0612638933048595
8.51999999999999,0.0576480619773334
8.55999999999999,0.0541412731978122
8.59999999999999,0.0507436428337921
8.63999999999999,0.047455283387822
8.67999999999999,0.0442763039466484
8.71999999999999,0.0412068102641217
8.75999999999999,0.0382469046443304
8.79999999999999,0.0353966859906532
8.83999999999999,0.0326562497535016
8.87999999999999,0.0300256879900568
8.91999999999999,0.0275050892839454
8.95999999999998,0.0250945387394522
8.99999999999998,0.0227941180369687
9.03999999999998,0.0206039053567628
9.07999999999998,0.0185239753747041
9.11999999999998,0.0165543993184344
9.15999999999998,0.0146952448704316
9.19999999999998,0.0129465762176845
9.23999999999998,0.0113084540582162
9.27999999999998,0.00978093548276854
9.31999999999998,0.00836407415719109
9.35999999999998,0.00705792013548645
9.39999999999998,0.00586251994778159
9.43999999999997,0.00477791659412447
9.47999999999997,0.00380414944673585
9.51999999999997,0.00294125444325055
9.55999999999997,0.00218926383732665
9.59999999999997,0.00154820636993208
9.63999999999997,0.00101810721409717
9.67999999999997,0.000598987950857499
9.71999999999997,0.000290866581841021
9.75999999999997,9.37574804460439e-05
9.79999999999997,7.67157118386486e-06
9.83999999999997,3.26160045846513e-05
9.87999999999997,0.00016859453832313
9.91999999999996,0.000415607145004548
9.95999999999996,0.000773650400479053
9.99999999999996,0.00124271709461138
10.04,0.00182279662087198
10.08,0.00251387459569707
10.12,0.00331593319444906
10.16,0.00422895090827768
10.2,0.00525290266963768
10.24,0.00638775983585749
10.28,0.00763349019139437
10.32,0.00899005787573237
10.36,0.0104574234852731
10.4,0.0120355440495351
10.44,0.0137243730349568
10.48,0.0155238602978641
10.52,0.0174339521734485
10.56,0.0194545913712874
10.5999999999999,0.0215857171112915
10.6399999999999,0.023827265033867
10.6799999999999,0.0261791672209674
10.7199999999999,0.028641352257476
10.7599999999999,0.0312137451321803
10.7999999999999,0.0338962673622836
10.8399999999999,0.0366888369337584
10.8799999999999,0.0395913682822574
10.9199999999999,0.0426037724017003
10.9599999999999,0.0457259567371304
10.9999999999999,0.0489578252638526
11.0399999999999,0.0522992784945803
11.0799999999999,0.0557502134368518
11.1199999999999,0.0593105236660202
11.1599999999999,0.062980099310897
11.1999999999999,0.0667588270322414
11.2399999999999,0.0706465900767242
11.2799999999999,0.0746432682693643
11.3199999999999,0.0787487380252139
11.3599999999999,0.0829628723868006
11.3999999999999,0.0872855409659312
11.4399999999999,0.0917166100311007
11.4799999999999,0.0962559424892151
11.5199999999999,0.100903397890317
11.5599999999999,0.105658832459055
11.5999999999999,0.110522099089592
11.6399999999999,0.115493047377666
11.6799999999999,0.120571523616129
11.7199999999999,0.125757370827817
11.7599999999999,0.13105042876143
11.7999999999999,0.136450533925171
11.8399999999999,0.14195751958327
11.8799999999999,0.147571215791162
11.9199999999999,0.153291449389532
11.9599999999999,0.159118044034623
11.9999999999999,0.165050820227129
12.0399999999999,0.171089595287603
12.0799999999999,0.177234183411291
12.1199999999999,0.183484395687272
12.1599999999999,0.189840040073816
12.1999999999999,0.19630092145758
12.2399999999999,0.202866841672721
12.2799999999999,0.20953759947466
12.3199999999999,0.216312990602839
12.3599999999999,0.223192807800129
12.3999999999999,0.230176840785516
12.4399999999999,0.237264876319261
12.4799999999999,0.244456698223698
12.5199999999999,0.251752087353757
12.5599999999999,0.259150821665728
12.5999999999999,0.266652676238086
12.6399999999999,0.274257423240991
12.6799999999999,0.281964832007632
12.7199999999999,0.289774669055887
12.7599999999999,0.297686698056063
12.7999999999999,0.305700679905305
12.8399999999999,0.313816372749749
12.8799999999999,0.322033531950643
12.9199999999999,0.330351910161578
12.9599999999999,0.338771257351392
12.9999999999999,0.347291320768287
13.0399999999999,0.35591184502029
13.0799999999999,0.364632572098122
13.1199999999999,0.373453241338514
13.1599999999999,0.382373589513124
13.1999999999999,0.391393350818579
13.2399999999999,0.40051225690621
13.2799999999999,0.40973003690542
13.3199999999999,0.419046417447257
13.3599999999999,0.428461122687934
13.3999999999999,0.437973874332857
13.4399999999999,0.447584391660219
13.4799999999999,0.457292391545475
13.5199999999999,0.467097588485239
13.5599999999999,0.47699969462172
13.5999999999999,0.486998419767258
13.6399999999999,0.497093471428761
13.6799999999999,0.507284554832489
13.7199999999999,0.517571372948708
13.7599999999999,0.527953626516892
13.7999999999999,0.538431014070431
13.8399999999999,0.549003231961706
13.8799999999999,0.559669974387694
13.9199999999999,0.570430933414766
13.9599999999999,0.581285799004197
13.9999999999999,0.592234259037865
14.0399999999999,0.60327599934356
14.0799999999999,0.614410703720231
14.1199999999999,0.625638053964511
14.1599999999999,0.636957729895693
14.1999999999999,0.648369409381601
14.2399999999999,0.659872768364857
14.2799999999999,0.671467480888449
14.3199999999999,0.683153219121414
14.3599999999999,0.69492965338553
14.3999999999999,0.706796452180705
14.4399999999999,0.718753282211056
14.4799999999999,0.730799808411543
14.5199999999999,0.742935693973545
14.5599999999999,0.755160600370848
14.5999999999999,0.767474187386617
14.6399999999999,0.779876113138782
14.6799999999999,0.792366034106241
14.7199999999999,0.804943605155678
14.7599999999999,0.817608479567244
14.7999999999999,0.830360309060404
14.8399999999999,0.843198743821175
14.8799999999999,0.856123432527375
14.9199999999999,0.869134022374852
14.9599999999999,0.882230159104283
15,0.895411487026834
