Format Version,1.22,Take Name,aa fish scale drops on wedge,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-06-04 11.09.03.733 PM,Total Frames in Take,4694,Total Exported Frames,121,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,"RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker3","RigidBody 01:Marker3","RigidBody 01:Marker3","RigidBody 01:Marker3"
,,"AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
1380,13.800000,-0.053177,0.050479,0.017203,-0.997160,132.692123,461.550171,22.106108,0.945635,130.806900,431.999817,78.333702,0.742371,136.939056,450.843689,-29.234131,0.697508,130.330460,501.807037,17.218748,0.834481
1381,13.810000,-0.053105,0.050774,0.017386,-0.997146,132.577377,461.852081,22.629057,0.953868,130.648224,432.310028,78.859520,0.746447,136.849136,451.136963,-28.707325,0.698970,130.234772,502.109222,17.734962,0.845356
1382,13.820000,-0.053318,0.050852,0.017100,-0.997135,132.477264,462.125488,23.078562,0.980571,130.554504,432.560150,79.297012,0.738066,136.765228,451.433136,-28.261206,0.690193,130.112091,502.383179,18.199877,0.836313
1383,13.830000,-0.053044,0.050034,0.016698,-0.997198,132.385620,462.286377,23.395420,0.957976,130.578445,432.751282,79.633606,0.738066,136.600540,451.568604,-27.945103,0.690193,129.977905,502.539276,18.497753,0.836313
1384,13.840000,-0.053235,0.048622,0.016360,-0.997263,132.358582,462.442719,23.636606,0.940243,130.732819,432.884369,79.868111,0.740139,136.439728,451.748383,-27.719610,0.700920,129.903214,502.695435,18.761316,0.840460
1385,13.850000,-0.053985,0.047358,0.015301,-0.997301,132.384506,462.622101,23.828995,0.979900,130.961624,432.979797,80.021797,0.739922,136.367752,452.010590,-27.552080,0.695413,129.824173,502.875916,19.017265,0.829740
1386,13.860000,-0.054747,0.046031,0.014780,-0.997329,132.412399,462.756439,23.959797,0.972748,131.171173,433.027802,80.111290,0.739922,136.276840,452.227295,-27.447294,0.695413,129.789215,503.014221,19.215391,0.829740
