time_s,world_x_mm,world_y_mm,world_z_mm,plot_x_mm,plot_y_mm,plot_z_mm,vel_x_mm_s,vel_y_mm_s,vel_z_mm_s,speed_mm_s,tilt_deg,vel_elev_deg,is_contact_frame,is_minimum_frame,is_release_frame
19.49,137.250122,130.133072,145.066177,137.250122,145.066177,130.133072,7.173900000000685,498.13385000002654,-0.7095499999941239,498.18601025948277,1.439119297316891,89.17088355888505,False,False,False
19.5,137.339096,134.653046,144.890381,137.339096,144.890381,134.653046,5.99974999999904,399.77264999993713,-14.162449999998898,400.0684237452853,2.21914210650363,87.79668260515729,False,False,False
19.51,137.370117,138.128525,144.782928,137.370117,144.782928,138.128525,7.557700000001205,303.92224999999144,-12.509150000001682,304.2734489042214,2.3970479714524875,87.24688749375255,False,False,False
19.52,137.49025,140.731491,144.640198,137.49025,144.640198,140.731491,15.474699999999757,214.95130000002064,-14.060200000000805,215.96577723294237,2.362325993990933,84.44432968991414,False,False,False
19.53,137.679611,142.427551,144.501724,137.679611,144.501724,142.427551,20.285800000000563,116.29564999998274,-8.424399999998059,118.35185848104996,2.2940499030707904,79.30417103768919,False,False,False
19.54,137.895966,143.057404,144.47171,137.895966,144.47171,143.057404,27.50094999999874,13.879400000017995,0.5905499999980748,30.810529767685395,2.2743107775951183,26.774218953027233,False,False,False
19.55,138.22963,142.705139,144.513535,138.22963,144.513535,142.705139,35.545350000002145,-86.57915000001958,9.44365000000198,94.0670167841581,2.3512134774642766,-66.98442339859224,False,False,False
19.56,138.606873,141.325821,144.660583,138.606873,144.660583,141.325821,38.20340000000124,-189.2203999999865,17.401849999999286,193.82126800518427,2.5623140835871565,-77.49108444330932,False,False,False
19.57,138.993698,138.920731,144.861572,138.993698,144.861572,138.920731,43.14270000000306,-285.2699500000226,21.793400000000474,289.3357724510844,2.911274057387813,-80.38341990917509,False,False,False
19.58,139.469727,135.620422,145.096451,139.469727,145.096451,135.620422,50.135050000000774,-376.0528999999906,24.77190000000064,380.1880506624525,3.363722033045717,-81.54178944869507,False,False,False
19.59,139.996399,131.399673,145.35701,139.996399,145.35701,131.399673,55.92039999998997,-473.6636999999255,25.733949999996184,477.6469700692977,3.799374782641184,-82.5953204719808,False,False,False
19.6,140.588135,126.147148,145.61113,140.588135,145.61113,126.147148,62.11395000000175,-571.3661000000293,25.746900000001006,575.3088439033909,4.132116603055068,-83.28826609996663,False,False,False
19.61,141.238678,119.972351,145.871948,141.238678,145.871948,119.972351,64.87580000000162,-666.9810999999972,26.03530000000046,670.6343966938592,4.3514304359820875,-84.01678595687125,False,False,False
19.62,141.885651,112.807526,146.131836,141.885651,146.131836,112.807526,56.27364999999827,-697.6356500000093,2.3116999999920154,699.905399173451,4.471865894115069,-85.38444078247173,False,False,False
19.63,142.364151,106.019638,145.918182,142.364151,145.918182,106.019638,1.1604000000170345,-286.5158500001453,-67.74824999998509,294.41892637452213,4.979506169462684,-76.69456268847233,False,False,False
19.64,141.908859,107.077209,144.776871,141.908859,144.776871,107.077209,-57.788100000004306,152.58105000001888,-165.113800000021,232.1271381617533,2.9501493988595318,41.095550553223184,False,False,False
19.65,141.208389,109.071259,142.615906,141.208389,142.615906,109.071259,-72.03520000000117,172.3087500000138,-205.76400000000922,277.88162778710506,1.6397576606949384,38.321953143025844,False,False,False
19.66,140.468155,110.523384,140.661591,140.468155,140.661591,110.523384,-62.39239999999063,86.42079999998623,-177.72369999997136,207.2367722969943,0.8560237563934133,24.646261917987175,False,False,False
19.67,139.960541,110.799675,139.061432,139.960541,139.061432,110.799675,-46.0975499999995,-16.784650000015063,-151.70215000000007,159.43729459021807,0.16299693861731845,-6.042970532626971,False,False,False
19.68,139.546204,110.187691,137.627548,139.546204,137.627548,110.187691,-42.85660000000007,-92.64639999999054,-150.30595000000085,181.6918330633521,0.1435318577330442,-30.657804795189655,False,False,False
19.69,139.103409,108.946747,136.055313,139.103409,136.055313,108.946747,-45.6512500000008,-102.3532999999943,-155.31995000000188,191.53203783037054,0.3478152197132623,-32.302727112453,False,False,False
19.7,138.633179,108.140625,134.521149,138.633179,134.521149,108.140625,-52.2865499999989,-61.65505000000849,-148.0476500000059,168.68116424761294,1.2700853674880874,-21.43911745236159,False,False,False
19.71,138.057678,107.713646,133.09436,138.057678,133.09436,107.713646,-59.191900000001624,-15.869499999991604,-132.46384999999918,145.95271019300125,2.0148919248392123,-6.242135230454543,False,False,False
19.72,137.449341,107.823235,131.871872,137.449341,131.871872,107.823235,-60.423250000002554,26.760499999995773,-116.70530000000417,134.11644399141946,2.335017838932621,11.509583284723224,False,False,False
19.73,136.849213,108.248856,130.760254,136.849213,130.760254,108.248856,-59.16750000000138,32.31924999999774,-110.61325000000306,129.54002490495242,3.1865699340064357,14.447476294344257,False,False,False
19.74,136.265991,108.46962,129.659607,136.265991,129.659607,108.46962,-55.661050000001524,8.46175000000585,-105.52215000000342,119.6021648666465,3.6183414754772207,4.057016317321559,False,False,False
19.75,135.735992,108.418091,128.649811,135.735992,128.649811,108.418091,-49.92444999999225,-3.247849999999744,-92.08984999998574,104.8023840875965,4.088606362157034,-1.7758937291251813,False,False,False
19.76,135.267502,108.404663,127.81781,135.267502,127.81781,108.404663,-46.139500000002045,5.431000000001404,-74.5017999999991,87.80015617577266,4.569299418002725,3.5463736105887755,False,False,False
19.77,134.813202,108.526711,127.159775,134.813202,127.159775,108.526711,-40.523550000003524,16.307449999998425,-53.188300000005256,68.82649407746841,4.903676500511342,13.705750135905719,False,False,False
19.78,134.457031,108.730812,126.754044,134.457031,126.754044,108.730812,-34.39329999999882,14.307749999998123,-30.750649999996313,48.303346368286306,5.061902660618977,17.22987966194213,False,False,False
19.79,134.125336,108.812866,126.544762,134.125336,126.544762,108.812866,-29.556250000002365,-0.3490499999961685,-12.670550000003459,32.159548928237854,5.225201756525812,-0.621883241031504,False,False,False
19.8,133.865906,108.723831,126.500633,133.865906,126.500633,108.723831,-20.88089999999829,-8.605550000000221,5.322650000003705,23.203406617024406,5.298775573501366,-21.769555211387715,False,False,False
19.81,133.707718,108.640755,126.651215,133.707718,126.651215,108.640755,-10.823050000001786,-2.299100000002909,26.013199999996687,28.26854871323216,5.209863315060503,-4.665056768513476,False,False,False
19.82,133.649445,108.677849,127.020897,133.649445,127.020897,108.677849,-3.0731499999992593,5.029300000001058,46.62395000000379,46.99500849042757,5.082819000540635,6.143430178694679,False,False,False
19.83,133.646255,108.741341,127.583694,133.646255,127.583694,108.741341,-2.146949999998469,-0.36239999999634165,62.75364999999874,62.7914111673311,4.906093483263033,-0.3306838528730244,False,False,False
19.84,133.606506,108.670601,128.27597,133.606506,128.27597,108.670601,-4.491399999998066,-9.49174999999832,72.60669999999027,73.362107909404,4.651439833778514,-7.433892763822652,False,False,False
19.85,133.556427,108.551506,129.035828,133.556427,129.035828,108.551506,1.3916000000035638,-4.280499999997119,77.52000000000226,77.65056104633331,4.453046743696092,-3.1600411339296843,False,False,False
19.86,133.634338,108.584991,129.82637,133.634338,129.82637,108.584991,2.851850000000013,0.14685000000190485,81.62304999999924,81.6729876069645,4.145875549927619,0.10301924787704095,False,False,False
19.87,133.613464,108.554443,130.668289,133.613464,130.668289,108.554443,-1.5747000000001208,1.064300000001822,85.69185000000289,85.71292534386514,3.9918074452097496,0.7114617195358982,False,False,False
19.88,133.602844,108.606277,131.540207,133.602844,131.540207,108.606277,-1.4633000000003449,2.8603000000002794,89.80485000000135,89.86230381257063,3.68460913354413,1.8240218253890348,False,False,False
19.89,133.584198,108.611649,132.464386,133.584198,132.464386,108.611649,0.5783000000001266,-1.1230000000014115,96.49430000000302,96.50256728388415,3.5349078046596527,-0.6667658127081084,False,False,False
19.9,133.61441,108.583817,133.470093,133.61441,133.470093,108.583817,0.6126500000018495,-0.7530500000011671,101.08565000000272,101.09031140642536,3.3679321343252977,-0.4268162321274835,False,False,False
19.91,133.596451,108.596588,134.486099,133.596451,134.486099,108.596588,1.446549999999661,1.7875500000000102,105.86239999998361,105.88737212558223,3.362924353343172,0.9672913205244634,False,False,False
19.92,133.643341,108.619568,135.587341,133.643341,135.587341,108.619568,0.7232499999981883,3.1689000000005763,113.80310000000372,113.84950850742987,3.3021171945243677,1.5949831529025478,False,False,False
19.93,133.610916,108.659966,136.762161,133.610916,136.762161,108.659966,-2.716049999999086,9.228499999998348,115.55255000000216,115.95229170376696,3.474968664719606,4.56492848507741,False,False,False
19.94,133.58902,108.804138,137.898392,133.58902,137.898392,108.804138,-2.574149999999463,17.76615000000129,114.43405000000257,115.83356220650444,3.7044719257565415,8.822652528273741,False,False,False
19.95,133.559433,109.015289,139.050842,133.559433,139.050842,109.015289,-8.310699999998178,17.625050000001465,105.56870000000617,107.35204023065339,4.0290121730217106,9.44959801438368,False,False,False
19.96,133.422806,109.156639,140.009766,133.422806,140.009766,109.156639,-16.37040000000252,20.672600000002603,91.37195000000065,95.10089186607456,4.306295095421034,12.554927671789594,False,False,False
19.97,133.232025,109.428741,140.878281,133.232025,140.878281,109.428741,-20.63525000000118,24.303450000002158,74.20040000000608,80.75995656651914,4.538892598384322,17.51373467897807,False,False,False
19.98,133.010101,109.642708,141.493774,133.010101,141.493774,109.642708,-26.565550000002077,18.950299999999515,50.814799999997376,60.3902824627632,4.858935863740618,18.28821558133752,False,False,False
19.99,132.700714,109.807747,141.894577,132.700714,141.894577,109.807747,-36.5737999999983,11.17475000000195,33.69220000000314,50.967462413216445,5.129512899812283,12.665139956536734,False,False,False
20.0,132.278625,109.866203,142.167618,132.278625,142.167618,109.866203,-48.89524999999139,1.5983499999993,16.645799999998417,51.67574724108112,5.320983071540742,1.7724623716886665,False,False,False
20.01,131.722809,109.839714,142.227493,131.722809,142.227493,109.839714,-55.59005000000161,-3.129550000000563,-3.479000000003907,55.786657752595374,5.5673689212196225,-3.215897795613282,False,False,False
20.02,131.166824,109.803612,142.098038,131.166824,142.098038,109.803612,-60.56594999999925,-3.7910500000007232,-22.685249999996813,64.78600872925627,5.715692637619718,-3.3546644139810473,False,False,False
20.03,130.51149,109.763893,141.773788,130.51149,141.773788,109.763893,-69.12610000000313,-7.3990000000012515,-39.24410000000353,79.83271439091075,5.960252573948288,-5.3178793935200375,False,False,False
20.04,129.784302,109.655632,141.313156,129.784302,141.313156,109.655632,-76.55030000000079,-11.318600000000515,-52.152249999999185,93.31621679061227,5.985583187812366,-6.966728747631259,False,False,False
20.05,128.980484,109.537521,140.730743,128.980484,140.730743,109.537521,-87.38710000000356,-10.447299999999814,-60.758200000001125,106.94489324386068,6.255043507897171,-5.606086921520399,False,False,False
20.06,128.03656,109.446686,140.097992,128.03656,140.097992,109.446686,-96.1517500000009,-6.12945000000218,-62.20550000000003,114.68327434990337,6.459129363840236,-3.0637338601810784,False,False,False
20.07,127.057449,109.414932,139.486633,127.057449,139.486633,109.414932,-103.80095000000438,-0.19074999999884312,-59.00575000000026,119.39996708344789,6.932486272470376,-0.09153415078740952,False,False,False
20.08,125.960541,109.442871,138.917877,125.960541,138.917877,109.442871,-109.00800000000254,2.9278000000003885,-50.77740000000449,120.28990160275721,7.282296757292003,1.394690230632208,False,False,False
20.09,124.877289,109.473488,138.471085,124.877289,138.471085,109.473488,-113.0901499999818,2.5287499999994907,-43.065649999993184,121.03894750658894,7.826979180553966,1.1971125613298188,False,False,False
20.1,123.698738,109.493446,138.056564,123.698738,138.056564,109.493446,-120.9354500000045,5.323800000001938,-36.57914999999957,126.45853125774504,8.25574539562263,2.412818202892539,False,False,False
20.11,122.45858,109.579964,137.739502,122.45858,137.739502,109.579964,-127.00995000000148,7.022500000000036,-24.29960000000392,129.50410597897297,8.810585022467292,3.1084501726204388,False,False,False
20.12,121.158539,109.633896,137.570572,121.158539,137.570572,109.633896,-137.56750000000648,2.6229499999990367,-13.792399999999361,138.28205675616147,9.283099740874079,1.086858133453036,False,False,False
20.13,119.70723,109.632423,137.463654,119.70723,137.463654,109.632423,-148.22085000000334,0.6790000000000873,-4.74855000000116,148.29844956312255,10.011193110252528,0.26233565039167334,False,False,False
20.14,118.194122,109.647476,137.475601,118.194122,137.475601,109.647476,-157.75490000000536,0.19074999999975262,6.849650000003749,157.90364962437297,10.791827564168951,0.06921418615886393,False,False,False
20.15,116.552132,109.636238,137.600647,116.552132,137.600647,109.636238,-169.22265000000152,0.060299999999188,15.322899999999208,169.91497924998546,11.456056386099867,0.020333319595264614,False,False,False
20.16,114.809669,109.648682,137.782059,114.809669,137.782059,109.648682,-182.3806999999715,-4.2682499999991705,27.114849999994476,184.43468432229417,12.370494163604722,-1.326076741818931,False,False,False
20.17,112.904518,109.550873,138.142944,112.904518,138.142944,109.550873,-195.37960000000476,-8.871099999999387,38.32780000000275,199.3010405497474,13.329936817724503,-2.55113858851518,False,False,False
20.18,110.902077,109.47126,138.548615,110.902077,138.548615,109.47126,-208.45680000000175,-13.326649999998153,47.72719999999845,214.26554246145838,14.25536162932385,-3.565920819929415,False,False,False
20.19,108.735382,109.28434,139.097488,108.735382,139.097488,109.28434,-224.62885000000824,-21.385550000001786,58.89125000000149,233.20300454259043,15.353473133593129,-5.261620293912846,False,False,False
20.2,106.4095,109.043549,139.72644,106.4095,139.72644,109.043549,-242.6490500000018,-24.27980000000025,68.5371499999992,253.30892420928595,16.39521671796073,-5.500276213682875,False,False,False
20.21,103.882401,108.798744,140.468231,103.882401,140.468231,108.798744,-261.0077000000083,-32.14115000000311,80.39095000000452,274.9923232101585,17.643739724036,-6.712082392110637,False,False,False
20.22,101.189346,108.400726,141.334259,101.189346,141.334259,108.400726,-282.74615000000085,-47.20419999999922,93.160249999999,301.41740828546256,19.059995917845356,-9.010032741780044,False,False,False
20.23,98.227478,107.85466,142.331436,98.227478,142.331436,107.85466,-305.4092500000097,-59.17775000000347,103.8475000000044,327.9651190856769,20.57333269771629,-10.395340564933788,False,False,False
20.24,95.081161,107.217171,143.411209,95.081161,143.411209,107.217171,-329.35675000000174,-74.95114999999714,115.64179999999942,357.02460638466584,22.14259200398446,-12.118410032892879,False,False,False
20.25,91.640343,106.355637,144.644272,91.640343,144.644272,106.355637,-357.0743499999444,-95.86409999998432,128.64229999998042,391.4599065625684,23.932567392905536,-14.175255191941824,False,False,False
20.26,87.939674,105.299889,145.984055,87.939674,145.984055,105.299889,-380.0541000000121,-113.60705000000507,137.85935000000336,419.9439023476187,25.863039217972243,-15.695754374607201,False,False,False
20.27,84.039261,104.083496,147.401459,84.039261,147.401459,104.083496,-408.0078000000026,-136.606249999998,146.34170000000086,454.47499992716246,27.841977734224113,-17.49246301432271,False,False,False
20.28,79.779518,102.567764,148.910889,79.779518,148.910889,102.567764,-442.90925000001516,-168.37425000000985,154.1519000000053,498.27833594513555,30.15862569555426,-19.749715342164034,False,False,False
20.29,75.181076,100.716011,150.484497,75.181076,150.484497,100.716011,-473.0125500000049,-202.53789999999844,161.0443000000023,539.1639267944464,32.801474642034606,-22.06460382728063,False,False,False
20.3,70.319267,98.517006,152.131775,70.319267,152.131775,98.517006,-499.1722000000159,-241.8522000000121,165.90120000000388,578.9547305784305,35.37631260326329,-24.6919482181837,False,False,False
20.31,65.197632,95.878967,153.802521,65.197632,153.802521,95.878967,-529.6192000000046,-286.8572499999982,168.3326500000021,625.3954428537431,38.41865290485703,-27.30205258610723,False,False,False
20.32,59.726883,92.779861,155.498428,59.726883,155.498428,92.779861,-562.8294000000178,-326.9626500000131,166.01330000000144,671.7454307818563,41.7245025664877,-29.12626982208571,False,False,False
20.33,53.941044,89.339714,157.122787,53.941044,157.122787,89.339714,-606.888400000003,-387.1337499999927,170.68485000000146,739.810373314097,45.523540168044455,-31.55305081746462,False,False,False
20.34,47.589115,85.037186,158.912125,47.589115,158.912125,85.037186,-634.7587499999004,-463.9136999999273,175.15109999997276,805.4889816628524,49.01082177224431,-35.165520286910926,False,False,False
20.35,41.245869,80.06144,160.625809,41.245869,160.625809,80.06144,-633.0499500000126,-539.1361500000262,170.4132000000036,848.7995559412778,52.99054862145695,-39.43295566437043,False,False,False
20.36,34.928116,74.254463,162.320389,34.928116,162.320389,74.254463,-640.7463000000103,-628.3771999999963,176.11465000000135,914.5655232886058,56.88159632420103,-43.39919391005831,False,False,False
20.37,28.430943,67.493896,164.148102,28.430943,164.148102,67.493896,-649.337850000014,-726.4700000000335,185.1295500000051,991.8020239069356,61.55068116750306,-47.09426940803709,False,False,False
20.38,21.941359,59.725063,166.02298,21.941359,166.02298,59.725063,-644.7884000000153,-832.1223999999984,186.8217500000046,1069.1501932045849,66.43181880105591,-51.10542683141737,False,False,False
20.39,15.535175,50.851448,167.884537,15.535175,167.884537,50.851448,-636.8402500000121,-940.915100000039,182.5828500000025,1150.7489850277013,71.5910221875766,-54.850685996659564,False,False,False
20.4,9.204554,40.906761,169.674637,9.204554,169.674637,40.906761,-631.866200000014,-1047.0860500000033,180.76935000000412,1236.2530682293536,77.06534267154692,-57.885087068025065,False,False,False
20.41,2.897851,29.909727,171.499924,2.897851,171.499924,29.909727,-621.5533499999028,-1157.901099999819,189.35849999996935,1327.7500389000677,82.77277947257514,-60.700977868777734,False,False,False
20.42,-3.226513,17.748739,173.461807,-3.226513,173.461807,17.748739,-373.15369999992294,-523.278149999765,101.91264999996747,650.7302777040768,88.78978740507172,-53.527267782425206,False,False,False
20.43,-4.565223,19.444164,173.538177,-4.565223,173.538177,19.444164,-115.32645000000903,246.5278499999779,14.855199999998149,272.57448131154194,87.98826871118807,64.74825457846622,False,False,False
20.44,-5.533042,22.679296,173.758911,-5.533042,173.758911,22.679296,-72.56849999999298,227.20624999997074,-3.3264000000090164,238.53706665476173,88.28819796944504,72.2693524005561,False,False,False
20.45,-6.016593,23.988289,173.471649,-6.016593,173.471649,23.988289,-67.68444999999451,119.33645000000661,-2.1080000000110886,137.21084772861758,87.08847125391033,60.42732916942562,False,False,False
20.46,-6.886731,25.066025,173.716751,-6.886731,173.716751,25.066025,-79.49124999999896,40.404199999976754,0.04119999999056745,89.17039812426799,87.04084876856437,26.94353890187069,False,False,False
20.47,-7.606418,24.796373,173.472473,-7.606418,173.472473,24.796373,-71.3487500000017,-46.25129999999422,-33.708199999997305,91.46622122670219,86.66800699196361,-30.375530636835368,False,False,False
20.48,-8.313706,24.140999,173.042587,-8.313706,173.042587,24.140999,-70.73315000000156,-119.88265000002184,-38.68714999999975,144.47049475610214,86.94942285649266,-56.078933087295376,False,False,False
20.49,-9.021081,22.39872,172.69873,-9.021081,172.69873,22.39872,-71.07545000000141,-226.3516499999862,-37.54345000000103,240.20054056625585,87.06718961618816,-70.44908136314089,False,False,False
20.5,-9.735215,19.613966,172.291718,-9.735215,172.291718,19.613966,-82.43369999998714,-275.239649999957,-20.33154999999715,288.0374138079793,87.32590469709572,-72.856420987317,False,False,False
20.51,-10.669755,16.893927,172.292099,-10.669755,172.292099,16.893927,-46.88269999998448,-92.97809999993842,20.140800000008312,106.05925920695199,88.82059263527422,-61.24226215834812,False,False,False
20.52,-10.672869,17.754404,172.694534,-10.672869,172.694534,17.754404,4.98164999999824,54.21665000001235,31.08675000000403,62.69488016982784,89.26467498814586,59.85644985576667,False,False,False
20.53,-10.570122,17.97826,172.913834,-10.570122,172.913834,17.97826,17.115300000002776,-9.609900000011635,25.506600000002436,32.184939267620855,89.01751237163704,-17.372559974191542,False,False,False
20.54,-10.330563,17.562206,173.204666,-10.330563,173.204666,17.562206,15.375800000003437,-51.0009499999976,6.87560000000849,53.71020388997306,89.09975571222654,-71.72418459379749,False,False,False
20.55,-10.262606,16.958241,173.051346,-10.262606,173.051346,16.958241,2.083599999998455,-33.42284999999106,-25.74540000000343,42.24042983022394,88.74355653481953,-52.302723619176625,False,False,False
20.56,-10.288891,16.893749,172.689758,-10.288891,172.689758,16.893749,-2.357950000000187,-0.9277500000021064,-9.064500000009502,9.412003427282475,88.47975393720688,-5.656884635422084,False,False,False
20.57,-10.309765,16.939686,172.870056,-10.309765,172.870056,16.939686,0.5565000000009377,1.5294999999989614,16.703050000000076,16.78216141629261,88.57384078689272,5.229104044916554,False,False,False
20.58,-10.277761,16.924339,173.023819,-10.277761,173.023819,16.924339,1.8513500000004797,-1.0960500000001048,1.5487500000017462,2.650933606770908,88.6173321836113,-24.422253823350495,False,False,False
20.59,-10.272738,16.917765,172.901031,-10.272738,172.901031,16.917765,0.3766499999999269,-2.3149499999996124,-6.887049999999363,7.275459877388465,88.55495009483558,-18.553261618754735,False,False,False
