Format Version,1.22,Take Name,aa v5 10 10 drops on wedge,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-06-04 11.07.23.634 PM,Total Frames in Take,4669,Total Exported Frames,131,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,"RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker1","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker2","RigidBody 01:Marker3","RigidBody 01:Marker3","RigidBody 01:Marker3","RigidBody 01:Marker3"
,,"AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998","AA04377E418E11F0CE075182523C7998"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
2600,26.000000,-0.018914,0.028812,-0.000521,-0.999406,119.199898,388.460266,158.237152,0.532016,120.706390,362.888702,216.393387,0.887238,121.692474,374.317017,107.618584,0.870967,115.200836,428.175110,150.699509,0.842782
2601,26.010000,-0.019332,0.028286,-0.000675,-0.999413,119.310913,388.739563,158.006592,0.535694,120.887207,363.120483,216.140060,0.884245,121.755562,374.638977,107.373772,0.875024,115.289993,428.459198,150.505951,0.838960
2602,26.020000,-0.019895,0.027719,-0.000688,-0.999417,119.448875,389.001221,157.757950,0.528847,121.093155,363.316956,215.860748,0.884245,121.837181,374.957733,107.106583,0.875024,115.416313,428.728943,150.306519,0.838960
2603,26.030000,-0.020491,0.026574,-0.000772,-0.999437,119.623817,389.255432,157.518341,0.532414,121.407295,363.502838,215.586777,0.885024,121.899704,375.272522,106.845047,0.871490,115.564484,428.990967,150.123215,0.846851
2604,26.040000,-0.020988,0.025405,-0.000504,-0.999457,119.800201,389.496765,157.276245,0.522971,121.708191,363.684967,215.314453,0.882719,121.950562,375.563782,106.583717,0.875339,115.741875,429.241577,149.930573,0.849713
2605,26.050000,-0.021138,0.024082,-0.000288,-0.999487,119.993820,389.729340,157.040024,0.526818,122.046371,363.898895,215.065002,0.882719,122.004364,375.811218,106.337685,0.875339,115.930733,429.477936,149.717407,0.849713
2606,26.060000,-0.021213,0.022672,-0.000452,-0.999518,120.157196,389.958008,156.840118,0.526629,122.383026,364.120331,214.855499,0.886736,122.030624,376.047668,106.130363,0.871592,116.057953,429.705963,149.534485,0.846558
