time_s,world_x_mm,world_y_mm,world_z_mm,plot_x_mm,plot_y_mm,plot_z_mm,vel_x_mm_s,vel_y_mm_s,vel_z_mm_s,speed_mm_s,tilt_deg,vel_elev_deg,is_contact_frame,is_minimum_frame,is_release_frame
21.36,7.300064,11.611017,49.701122,7.300064,49.701122,11.611017,-342.60820000009505,-343.2580000002621,57.26435000001038,488.3499145616888,86.29408286964676,-44.65961655727108,False,False,False
21.37,6.342141,15.352732,50.016293,6.342141,50.016293,15.352732,-124.75550000001294,363.49690000000396,19.104599999996026,384.78424711911737,85.65876073056607,70.85247781686273,False,False,False
21.38,4.804954,18.880955,50.083214,4.804954,50.083214,18.880955,-147.3408500000054,277.05925000003276,11.894599999998718,314.02648868919437,85.94873461528746,61.91861783341769,False,False,False
21.39,3.395324,20.893917,50.254185,3.395324,50.254185,20.893917,-137.41870000000168,157.01789999998755,14.986599999999726,209.19636280216858,85.53191629717142,48.64035165918862,False,False,False
21.4,2.05658,22.021313,50.382946,2.05658,50.382946,22.021313,-126.1832500000054,74.6368500000151,9.241100000001097,146.8954386211452,85.33446817353837,30.537027243346657,False,False,False
21.41,0.871659,22.386654,50.439007,0.871659,50.439007,22.386654,-112.75704999998237,-11.182699999998249,8.411399999998594,113.62199062658806,85.34014169883149,-5.648206307144846,False,False,False
21.42,-0.198561,21.797659,50.551174,-0.198561,50.551174,21.797659,-107.0769000000023,-109.71080000002041,13.403500000001259,153.8881930575085,85.28709212582416,-45.47343430047016,False,False,False
21.43,-1.269879,20.192438,50.707077,-1.269879,50.707077,20.192438,-101.6716500000041,-208.49819999998738,16.347699999999804,232.54219211198657,85.33967497503086,-63.715174436216046,False,False,False
21.44,-2.231994,17.627695,50.878128,-2.231994,50.878128,17.627695,-100.97890000000386,-285.21195000001626,36.640750000007756,304.77063380284136,85.32872142896971,-69.3618256109076,False,False,False
21.45,-3.289457,14.488199,51.439892,-3.289457,51.439892,14.488199,-90.65690000000728,-340.21739999999784,55.088800000001356,356.37245778231795,86.41304789041669,-72.68213906992771,False,False,False
21.46,-4.045132,10.823347,51.979904,-4.045132,51.979904,10.823347,-45.73284999999035,-83.71719999990125,26.706899999991037,99.06221102193615,85.05462057123616,-57.68235462055959,False,False,False
21.47,-4.204114,12.813855,51.97403,-4.204114,51.97403,12.813855,-15.86300000000034,131.93790000002662,-3.0053999999990992,132.9220698551487,86.79501602405257,83.02342222664389,False,False,False
21.48,-4.362392,13.462105,51.919796,-4.362392,51.919796,13.462105,-3.106099999995564,4.081549999978392,2.27565000000277,5.6111933253817465,87.28608696385619,46.668390898754225,False,False,False
21.49,-4.266236,12.895486,52.019543,-4.266236,52.019543,12.895486,11.957449999999398,-69.63584999999682,20.722599999996874,73.6312322760146,86.82153759196595,-71.03864330494014,False,False,False
21.5,-4.123243,12.069388,52.334248,-4.123243,52.334248,12.069388,9.399299999998561,-50.80394999999203,17.563799999997173,54.56991154960363,86.29057527527198,-68.58940298273379,False,False,False
21.51,-4.07825,11.879407,52.370819,-4.07825,52.370819,11.879407,2.756699999999455,20.30310000001441,1.0533999999993284,20.51645476344733,85.83859018292276,81.72982455619116,False,False,False
21.52,-4.068109,12.47545,52.355316,-4.068109,52.355316,12.47545,-3.3708999999984997,26.91125000001216,-4.331399999999121,27.46523929138679,86.12717900716012,78.47265388893015,False,False,False
21.53,-4.145668,12.417632,52.284191,-4.145668,52.284191,12.417632,-0.24444999999735728,-26.40535000000807,-5.389000000000124,26.950762242011375,86.47460377958986,-78.45351776335006,False,False,False
21.54,-4.072998,11.947343,52.247536,-4.072998,52.247536,11.947343,11.055349999998867,-20.172900000009918,3.0057999999976346,23.1991700643118,86.38584600888422,-60.406697057735336,False,False,False
21.55,-3.924561,12.014174,52.344307,-3.924561,52.344307,12.014174,2.9365999999958206,8.251950000000761,3.3052499999980682,9.361782732203052,85.91337843322064,61.817859435773194,False,False,False
21.56,-4.014266,12.112382,52.313641,-4.014266,52.313641,12.112382,-11.745799999999264,0.5441000000032545,-1.952150000000529,11.919343609129166,85.78769599652753,2.616374834879541,False,False,False
21.57,-4.159477,12.025056,52.305264,-4.159477,52.305264,12.025056,-9.426499999998384,-6.596499999999423,-1.3360999999999876,11.582654173804979,85.88353682550809,-34.71644048474632,False,False,False
21.58,-4.202796,11.980452,52.286919,-4.202796,52.286919,11.980452,-5.800749999999596,-3.232200000000489,0.07529999999951542,6.640895082178185,85.92749720410463,-29.124666140699297,False,False,False
21.59,-4.275492,11.960412,52.30677,-4.275492,52.30677,11.960412,-3.692799999999437,-1.8451499999996486,0.7204000000001543,4.1905043279413,85.99835048222386,-26.1241042507059,False,False,False
21.6,-4.276652,11.943549,52.301327,-4.276652,52.301327,11.943549,0.3341500000001645,-1.7366000000000668,-0.22159999999985303,1.7822857073152656,86.04486803200349,-76.9991654275485,False,False,False
21.61,-4.268809,11.92568,52.302338,-4.268809,52.302338,11.92568,1.1126499999998885,-0.6159000000003516,-0.130500000000211,1.2784181954666634,86.08173465744973,-28.800886700132473,False,False,False
21.62,-4.254399,11.931231,52.298717,-4.254399,52.298717,11.931231,-0.05195000000051664,-0.7205500000004577,-0.04294999999956417,0.7236959358050008,86.09881347071759,-84.65568630846,False,False,False
21.63,-4.269848,11.911269,52.301479,-4.269848,52.301479,11.911269,-2.6116999999996153,-1.52045000000021,0.3730999999997948,3.044987471648853,86.1185262476349,-29.955604989709773,False,False,False
21.64,-4.306633,11.900822,52.306179,-4.306633,52.306179,11.900822,-6.511800000001159,-2.9956000000007634,0.44250000000010914,7.181431949828653,86.15882396557674,-24.6536060874136,False,False,False
21.65,-4.400084,11.851357,52.310329,-4.400084,52.310329,11.851357,-7.051700000000977,-3.6305000000004384,0.2025499999999738,7.933979432952732,86.28170172421285,-27.231625249601365,False,False,False
21.66,-4.447667,11.828212,52.31023,-4.447667,52.31023,11.828212,-3.393399999999531,-2.123399999999606,-0.06044999999994616,4.003454173897228,86.35740867398393,-32.031943396839964,False,False,False
21.67,-4.467952,11.808889,52.30912,-4.467952,52.30912,11.808889,5.280200000002736,1.071150000001012,-0.24735000000009677,5.393427146539676,86.39534990185217,11.455269360447637,False,False,False
21.68,-4.342063,11.849635,52.305283,-4.342063,52.305283,11.849635,9.856100000001163,3.5329500000002554,-0.5310000000004038,10.483625513748818,86.28027934208772,19.694018309358782,False,False,False
21.69,-4.27083,11.879548,52.2985,-4.27083,52.2985,11.879548,10.916700000001555,4.725350000000731,-0.14820000000008804,11.89643790184864,86.19908644555254,23.403698618127873,False,False,False
21.7,-4.123729,11.944142,52.302319,-4.123729,52.302319,11.944142,10.346350000001763,3.3721000000011827,0.30709999999999127,10.88633671822365,86.0280498022533,18.044481610450696,False,False,False
21.71,-4.063903,11.94699,52.304642,-4.063903,52.304642,11.94699,5.4191999999999325,-0.08895000000006803,-0.28114999999979773,5.427217156609745,86.01812261907648,-0.939097816848147,False,False,False
21.72,-4.015345,11.942363,52.296696,-4.015345,52.296696,11.942363,10.884349999998108,4.033749999998577,2.4427499999992506,11.862008326899947,86.02795221999924,19.880300804911357,False,False,False
21.73,-3.846216,12.027665,52.353497,-3.846216,52.353497,12.027665,17.293500000000506,8.833850000000211,7.436150000001362,20.79419089301244,85.74956410364923,25.13945870781842,False,False,False
21.74,-3.669475,12.11904,52.445419,-3.669475,52.445419,12.11904,30.768649999996,17.710499999997296,20.124599999996462,40.80895928876422,85.44116713051643,25.72076251914367,False,False,False
21.75,-3.230843,12.381875,52.755989,-3.230843,52.755989,12.381875,55.79514999999128,32.25799999999492,59.25219999999035,87.54713320469183,84.70502350222549,21.62094264359177,False,False,False
21.76,-2.553572,12.7642,53.630463,-2.553572,53.630463,12.7642,74.0041000000038,12.719899999991071,66.0730499999936,100.02025099509594,83.91318991068181,7.306275382303691,False,False,False
21.77,-1.750761,12.636273,54.07745,-1.750761,54.07745,12.636273,94.89649999999682,-12.285200000000373,91.0634999999852,132.09403046139786,84.74188052590557,-5.336416876188513,False,False,False
21.78,-0.655642,12.518496,55.451733,-0.655642,55.451733,12.518496,133.5867000000114,21.7926000000125,146.47235000000683,199.43538589271986,85.75953801035699,6.273321361952155,False,False,False
21.79,0.920973,13.072125,57.006897,0.920973,57.006897,13.072125,167.26630000000017,55.315050000001065,135.03895000001057,221.97587231340714,85.83265223822126,14.429820922050338,False,False,False
21.8,2.689684,13.624797,58.152512,2.689684,58.152512,13.624797,176.87109999997236,55.2671999999913,114.56149999998203,217.8581802303626,85.36581116348583,14.695637744704241,False,False,False
