time_s,world_x_mm,world_y_mm,world_z_mm,plot_x_mm,plot_y_mm,plot_z_mm,vel_x_mm_s,vel_y_mm_s,vel_z_mm_s,speed_mm_s,tilt_deg,vel_elev_deg,is_contact_frame,is_minimum_frame,is_release_frame
6.98,109.324608,166.100861,100.880058,109.324608,100.880058,166.100861,-299.63109999999415,867.4301499999747,227.11259999999402,945.406787734752,8.763219511487057,66.56625241271058,False,False,False
6.99,106.327614,174.294205,103.161705,106.327614,103.161705,174.294205,-299.8161500000069,777.8129500000159,229.59785000000466,864.6374278928588,9.542934956707974,64.1032809623424,False,False,False
7.0,103.328285,181.65712,105.472015,103.328285,105.472015,181.65712,-294.72315000000617,678.2249500000144,233.92335000000458,775.6100512652429,10.469975407657714,60.978844587553,False,False,False
7.01,100.433151,187.858704,107.840172,100.433151,107.840172,187.858704,-284.165950000006,577.2949000000135,239.46575000000485,686.5591992891045,11.238143699504533,57.2302329321072,False,False,False
7.02,97.644966,193.203018,110.26133,97.644966,110.26133,193.203018,-279.904549999992,483.50829999999405,242.00934999999572,608.8475661173351,12.10831652673705,52.57380662814827,False,False,False
7.03,94.83506,197.52887,112.680359,94.83506,112.680359,197.52887,-297.11034999999447,375.92009999998663,237.77919999999358,534.9106744249511,12.956456776288213,44.64980545164848,False,False,False
7.04,91.702759,200.72142,115.016914,91.702759,115.016914,200.72142,-306.11938333333916,271.9615666666731,235.79995333333585,472.51855898808725,13.512354703709505,35.1386785957405,False,False,False
7.09,78.174469,202.49614,127.343025,78.174469,127.343025,202.49614,-262.4290500000043,-215.03918333333786,248.64028666667218,420.63386550093486,18.139694469940576,-30.745561585996107,False,False,False
7.1,75.566452,199.844681,129.833664,75.566452,129.833664,199.844681,-258.04669999999396,-313.94199999998636,250.54209999999512,477.4086536891491,19.004726413385953,-41.11678342722486,False,False,False
7.11,73.013535,196.2173,132.353867,73.013535,132.353867,196.2173,-253.45269999999437,-414.4698999999964,252.93194999999287,547.7208599953932,19.899340579127188,-49.17565868451409,False,False,False
7.12,70.497398,191.555283,134.892303,70.497398,134.892303,191.555283,-250.35595000000512,-514.4523500000105,254.3693500000045,626.1334429180117,20.710002988471345,-55.2486713741646,False,False,False
7.13,68.006416,185.928253,137.441254,68.006416,137.441254,185.928253,-246.93070000000534,-613.0623000000141,255.69155000000592,708.6595254600093,21.656943725294074,-59.89427815089337,False,False,False
7.14,65.558784,179.294037,140.006134,65.558784,140.006134,179.294037,-237.98519999999462,-709.7030499999801,256.3361999999961,791.2165455984535,22.482740961861992,-63.76351035046087,False,False,False
7.15,63.246712,171.734192,142.567978,63.246712,142.567978,171.734192,-229.13584999999512,-805.3985499999872,254.75464999999258,875.2542452304477,23.38923231851804,-66.95359789090739,False,False,False
7.16,60.976067,163.186066,145.101227,60.976067,145.101227,163.186066,-228.88300000000527,-907.0251500000195,255.99060000000463,969.8521731222355,24.302760195899992,-69.2637166922472,False,False,False
7.17,58.669052,153.593689,147.68779,58.669052,147.68779,153.593689,-225.40745000000516,-1006.3583500000223,258.1375000000062,1063.108938931719,25.207835044563446,-71.19449193373893,False,False,False
7.18,56.467918,143.058899,150.263977,56.467918,150.263977,143.058899,-216.78789999999435,-1101.45189999997,257.6881499999945,1151.7796943210847,26.13041110625607,-72.99991501287728,False,False,False
7.19,54.333294,131.564651,152.841553,54.333294,152.841553,131.564651,-210.97599999999466,-1199.6532499999776,259.04234999999244,1245.3038713121489,26.965931365037058,-74.43822899803936,False,False,False
7.2,52.248398,119.065834,155.444824,52.248398,155.444824,119.065834,-205.2295500000041,-1298.6965000000273,260.4797000000044,1340.3661594570408,27.835301911684017,-75.6758958995191,False,False,False
7.21,50.228703,105.590721,158.051147,50.228703,158.051147,105.590721,-143.08970000000318,-1322.4029500000288,232.87050000000545,1350.352877652772,28.680635430450337,-78.32232752667011,False,False,False
7.22,49.386604,92.617775,160.102234,49.386604,160.102234,92.617775,56.778899999986606,-1015.2393500000017,161.9026500000009,1029.634522221675,30.18487753044276,-80.407941891196,False,False,False
7.23,51.364281,85.285934,161.2892,51.364281,161.2892,85.285934,110.21079999998938,-479.93469999996705,-4.46550000001298,492.4466239004448,32.32601966284166,-77.05673201579107,False,False,False
7.24,51.59082,83.019081,160.012924,51.59082,160.012924,83.019081,54.37485000000106,-22.04015000000072,-274.86800000000585,281.0601536122621,36.23109318695579,-4.497632973243282,False,False,False
7.25,52.451778,84.845131,155.79184,52.451778,155.79184,84.845131,58.914400000001024,95.0828500000016,-466.09800000000905,479.33182712552207,39.6818316053974,11.441388375572092,False,False,False
7.26,52.769108,84.920738,150.690964,52.769108,150.690964,84.920738,30.91870000000108,16.206350000000384,-479.30530000001,480.5748457817077,44.67080161799545,1.932542977364696,False,False,False
7.27,53.070152,85.169258,146.205734,53.070152,146.205734,85.169258,12.176100000001497,-52.5027999999902,-478.6727999999857,481.6974682089115,50.95316160444209,-6.257407047173791,False,False,False
7.28,53.01263,83.870682,141.117508,53.01263,141.117508,83.870682,-1.3717499999997926,-193.1087500000017,-510.2790499999892,545.5983686683063,56.507125351695876,-20.728455618514804,False,False,False
7.29,53.042717,81.307083,136.000153,53.042717,136.000153,81.307083,8.489800000000287,-309.79575000000705,-516.0316500000108,601.9419799481014,61.85591085663171,-30.974763883039245,False,False,False
7.3,53.182426,77.674767,130.796875,53.182426,130.796875,77.674767,7.084100000000035,-412.456100000009,-524.3336000000127,667.155111641214,67.48846082804468,-38.1870814940037,False,False,False
7.31,53.184399,73.057961,125.513481,53.184399,125.513481,73.057961,-4.549199999998564,-525.168249999982,-535.3965999999855,749.9812699796096,73.16255363458572,-44.446408532345984,False,False,False
7.32,53.091442,67.171402,120.088943,53.091442,120.088943,67.171402,-14.260700000000725,-649.5899499999914,-549.2774999999892,850.8091693862494,78.77843790602657,-49.77343207795371,False,False,False
7.33,52.899185,60.066162,114.527931,52.899185,114.527931,60.066162,-15.945800000000418,-771.0788500000167,-557.7331500000118,951.7789281466174,84.21912327422908,-54.11009151208816,False,False,False
7.34,52.772526,51.749825,108.93428,52.772526,108.93428,51.749825,-11.326000000000477,-898.0936000000193,-561.0477500000115,1058.9971531675947,89.60361271910209,-58.00133551250825,False,False,False
7.35,52.672665,42.10429,103.306976,52.672665,103.306976,42.10429,-5.3607999999999265,-956.6808999999785,-414.17385000000286,1042.5003887890084,94.71513301339506,-66.58911771351816,False,False,False
7.36,52.66531,32.616207,100.650803,52.66531,100.650803,32.616207,64.46205000000373,-599.4560999999553,-54.31364999998095,605.3535696546934,95.00885701532133,-81.99577760462942,False,False,False
7.37,53.961906,30.115168,102.220703,53.961906,102.220703,30.115168,23.756400000000667,-293.8645500000066,331.89655000000766,443.93249508182436,92.33622704399755,-41.44935243072717,False,False,False
7.38,53.140438,26.738916,107.288734,53.140438,107.288734,26.738916,-155.1982500000031,-349.2785500000075,469.89480000001004,605.7087793322964,89.39209904685154,-35.21486908381243,False,False,False
7.39,50.857941,23.129597,111.618599,50.857941,111.618599,23.129597,-166.70855000000165,-446.80289999998195,421.4351999999917,636.4214011883399,88.53179280731737,-44.59211959550423,False,False,False
7.4,49.806267,17.802858,115.717438,49.806267,115.717438,17.802858,23.770300000011048,-292.27084999997214,242.9805499999793,380.8238760898392,86.6254155577343,-50.12722571892448,False,False,False
7.41,51.333347,17.28418,116.47821,51.333347,116.47821,17.28418,93.77955000000202,22.944950000000404,96.49850000000151,136.50287627356315,87.77524073671493,9.676863444782168,False,False,False
7.42,51.681858,18.261757,117.647408,51.681858,117.647408,18.261757,-16.103750000000673,51.972850000001245,100.82590000000164,114.57037144041858,88.08319914667678,26.97698469515416,False,False,False
7.43,51.011272,18.323637,118.494728,51.011272,118.494728,18.323637,-24.338900000003377,-21.112849999996797,87.52894999999808,93.27085062566275,87.86377686752758,-13.082901943636335,False,False,False
7.44,51.19508,17.8395,119.397987,51.19508,119.397987,17.8395,41.55485000000044,-38.88119999999856,77.95334999999614,96.51568809361679,87.95885535197824,-23.756373054881788,False,False,False
7.45,51.842369,17.546013,120.053795,51.842369,120.053795,17.546013,53.15740000000142,-20.959950000000504,58.1154000000015,81.50109444616585,87.44411762530024,-14.902434073062002,False,False,False
7.46,52.258228,17.420301,120.560295,52.258228,120.560295,17.420301,14.134400000000369,-0.11990000000002965,34.71680000000106,37.48402115048603,87.52791376106933,-0.18327211082664496,False,False,False
7.47,52.125057,17.543615,120.748131,52.125057,120.748131,17.543615,-13.531099999999697,-0.7989499999986265,0.7030500000018947,13.572887224720915,87.5169405297047,-3.374590754071306,False,False,False
7.48,51.987606,17.404322,120.574356,51.987606,120.574356,17.404322,-4.375449999999091,-9.74759999999958,-9.062199999999393,14.010129810336265,87.4395550650846,-44.08730979999275,False,False,False
7.49,52.037548,17.348663,120.566887,52.037548,120.566887,17.348663,3.896150000000034,-3.4032000000000835,5.444700000000012,7.510426962064205,87.39903729227782,-26.944681518972303,False,False,False
7.5,52.065529,17.336258,120.68325,52.065529,120.68325,17.336258,4.001800000000458,-0.8968999999998459,8.079499999999825,9.060747932704041,87.34881908729587,-5.680864223246942,False,False,False
7.51,52.117584,17.330725,120.728477,52.117584,120.728477,17.330725,4.3491500000004635,-0.42945000000008804,1.7834000000002561,4.720174635011402,87.34330673978954,-5.220092018062807,False,False,False
7.52,52.152512,17.327669,120.718918,52.152512,120.718918,17.327669,-0.2038999999990665,-0.1960999999997739,0.1492000000007465,0.3198297359529808,87.37493339471554,-37.81680167031169,False,False,False
7.53,52.113506,17.326803,120.731461,52.113506,120.731461,17.326803,-1.201100000000224,-1.063150000000178,0.9635999999991327,1.87121727559876,87.32989990867254,-34.62198633300723,False,False,False
7.54,52.12849,17.306406,120.73819,52.12849,120.73819,17.306406,1.6092499999995198,0.3282499999999118,-0.5531499999997322,1.7330344911449684,87.33838902399744,10.918217681887128,False,False,False
7.55,52.145691,17.333368,120.720398,52.145691,120.720398,17.333368,1.2653499999996711,1.071950000000129,-0.6500500000001921,1.7812221724141248,87.37058411720096,36.99934498257823,False,False,False
7.56,52.153797,17.327845,120.725189,52.153797,120.725189,17.327845,0.07725000000027649,-0.3149999999998272,0.10530000000017026,0.3409994904687831,87.37021961219804,-67.48136905500702,False,False,False
7.57,52.147236,17.327068,120.722504,52.147236,120.722504,17.327068,-0.013150000000223372,0.11099999999987631,-0.1522000000004482,0.18883527874874137,87.35868223669902,36.00202827688012,False,False,False
7.58,52.153534,17.330065,120.722145,52.153534,120.722145,17.330065,-0.8586999999997715,-0.9029000000000451,0.9506000000001222,1.5672378441066057,87.36049718948725,-35.17734092213511,False,False,False
7.59,52.130062,17.30901,120.741516,52.130062,120.741516,17.30901,-1.4129499999999098,-1.3338000000001102,1.0567000000000917,2.2118013094535036,87.32058455856001,-37.087781898725495,False,False,False
7.6,52.125275,17.303389,120.743279,52.125275,120.743279,17.303389,1.3057999999996355,1.0020999999999276,-0.9322999999985768,1.8916927181749812,87.33732942825975,31.987700075790606,False,False,False
7.61,52.156178,17.329052,120.72287,52.156178,120.72287,17.329052,0.03794999999900028,-0.11705000000029031,-0.12515000000166765,0.1755090524742513,87.36507692546274,-41.82957381495899,False,False,False
7.62,52.126034,17.301048,120.740776,52.126034,120.740776,17.301048,-1.1903999999999542,-1.144200000000069,0.9242999999996755,1.8922410760786927,87.31834569105034,-37.20580573936709,False,False,False
7.63,52.13237,17.306168,120.741356,52.13237,120.741356,17.306168,1.4289499999999862,1.541249999999991,-0.9540500000002794,2.3081510062169817,87.31703471551758,41.89305061674159,False,False,False
7.64,52.154613,17.331873,120.721695,52.154613,120.721695,17.331873,0.00895000000082291,-0.2689499999994496,0.24910000000090804,0.3666947163515873,87.33429095905983,-47.175890064291565,False,False,False
7.65,52.132549,17.300789,120.746338,52.132549,120.746338,17.300789,-1.3680999999996857,-1.705850000000055,1.1256999999986874,2.4594353666027438,87.32433973146178,-43.915295299020215,False,False,False
7.66,52.127251,17.297756,120.744209,52.127251,120.744209,17.297756,0.98174999999992,0.6995000000000573,-0.7854499999994005,1.4387720510904363,87.33041803249776,29.089711694077874,False,False,False
7.67,52.152184,17.314779,120.730629,52.152184,120.730629,17.314779,0.36979999999994106,0.42210000000000036,-0.15564999999969586,0.5823636084954674,87.35833540800375,46.45262065892498,False,False,False
7.68,52.134647,17.306198,120.741096,52.134647,120.741096,17.306198,0.3196499999999105,0.23739999999997963,-0.1937999999991007,0.44282425690061805,87.32336578862822,32.418835150464645,False,False,False
7.69,52.158577,17.319527,120.726753,52.158577,120.726753,17.319527,1.063149999999041,0.819699999999898,-0.5844000000006417,1.4641445872927112,87.35777787515276,34.04536125358715,False,False,False
7.7,52.15591,17.322592,120.729408,52.15591,120.729408,17.322592,-0.19530000000031578,0.03230000000007749,-0.05069999999977881,0.2043425310602419,87.35683722659745,9.09476946992025,False,False,False
7.71,52.154671,17.320173,120.725739,52.154671,120.725739,17.320173,-1.0475000000001273,-1.2111000000001013,0.6572999999989406,1.730913848231367,87.36823290137804,-44.40199383309164,False,False,False
7.72,52.13496,17.29837,120.742554,52.13496,120.742554,17.29837,-1.0992000000001099,-0.624149999999986,0.888400000000729,1.5450108163056722,87.31179902930954,-23.8270838184759,False,False,False
7.73,52.132687,17.30769,120.743507,52.132687,120.743507,17.30769,1.353849999999511,1.1657999999998765,-0.7374000000008891,1.9328109639847606,87.30626100690901,37.09676608854931,False,False,False
7.74,52.162037,17.321686,120.727806,52.162037,120.727806,17.321686,1.0740000000005239,0.8374999999998636,-0.749550000000454,1.5545762935609102,87.35427071214231,32.59736242775069,False,False,False
7.75,52.154167,17.32444,120.728516,52.154167,120.728516,17.32444,-0.2771499999998923,-0.17909999999983484,-0.06370000000060827,0.33607532265841633,87.35726572388297,-32.20270654215809,False,False,False
7.76,52.156494,17.318104,120.726532,52.156494,120.726532,17.318104,0.0858499999999367,-0.27054999999995744,-0.027099999999336433,0.2851349417379956,87.36367553502564,-71.5950947903066,False,False,False
7.77,52.155884,17.319029,120.727974,52.155884,120.727974,17.319029,0.19285000000036234,-0.020599999999831198,0.03775000000041473,0.19758680370956994,87.36055065618366,-5.984417007830185,False,False,False
7.78,52.160351,17.317692,120.727287,52.160351,120.727287,17.317692,0.33509999999932916,-0.0024000000000796717,0.03394999999909487,0.3368239488211747,87.3578885395895,-0.40825788941573543,False,False,False
7.79,52.162586,17.318981,120.728653,52.162586,120.728653,17.318981,-0.22049999999990177,-0.11435000000017226,0.1830999999992855,0.30858026913549486,87.35952629916021,-21.750656936234186,False,False,False
7.8,52.155941,17.315405,120.730949,52.155941,120.730949,17.315405,0.029549999999744614,-0.014750000000049113,-0.1933999999992011,0.1961997069306612,87.3713972060282,-4.311478653995648,False,False,False
7.81,52.163177,17.318686,120.724785,52.163177,120.724785,17.318686,-1.2834499999994478,-0.9655999999997675,0.6206500000016604,1.7218692415512262,87.3520648670005,-34.11016571236466,False,False,False
7.82,52.130272,17.296093,120.743362,52.130272,120.743362,17.296093,-0.1928000000002612,0.006349999999997635,0.1636499999995067,0.25296933608629174,87.31564024526871,1.438381523208913,False,False,False
7.83,52.159321,17.318813,120.728058,52.159321,120.728058,17.318813,1.9354000000002998,1.2417000000001508,-0.8094500000006519,2.4377861580751072,87.35825036717056,30.62091525782413,False,False,False
7.84,52.16898,17.320927,120.727173,52.16898,120.727173,17.320927,0.027100000000245927,0.09260000000017499,0.04769999999916763,0.10763112932588939,87.34370420840806,59.35544186707022,False,False,False
7.85,52.159863,17.320665,120.729012,52.159863,120.729012,17.320665,-0.46504999999933716,-0.03824999999994816,0.21590000000196596,0.5141472308592437,87.35760000755415,-4.266463116352349,False,False,False
7.86,52.159679,17.320162,120.731491,52.159679,120.731491,17.320162,0.3036499999998341,-0.3074500000001308,-0.06180000000040309,0.4365181153171418,87.35365032400811,-44.774922662887924,False,False,False
7.87,52.165936,17.314516,120.727776,52.165936,120.727776,17.314516,-0.28359999999975116,-0.4180999999998676,0.05224999999973079,0.5079041568049232,87.35795676218287,-55.40508938053565,False,False,False
7.88,52.154007,17.3118,120.732536,52.154007,120.732536,17.3118,0.2147500000000946,0.11215000000004238,0.07625000000007276,0.25398670732946094,87.35964012288841,26.203364552880856,False,False,False
7.89,52.170231,17.316759,120.729301,52.170231,120.729301,17.316759,0.24015000000099462,-0.0499499999997397,0.021000000000640284,0.24618697163026032,87.34543041202022,-11.70627692947554,False,False,False
7.9,52.15881,17.310801,120.732956,52.15881,120.732956,17.310801,-0.3330500000001848,-0.26910000000009404,0.18389999999908468,0.4660003460297396,87.35133319359745,-35.272608248285344,False,False,False
7.91,52.16357,17.311377,120.732979,52.16357,120.732979,17.311377,0.1268000000000029,0.20474999999999,-0.18804999999974825,0.30555458595789714,87.36434358971293,42.074245728484065,False,False,False
7.92,52.161346,17.314896,120.729195,52.161346,120.729195,17.314896,-1.3967499999998836,-0.9864000000000033,0.9105499999996027,1.9372652954613516,87.36016249624136,-30.608650020934537,False,False,False
7.93,52.135635,17.291649,120.75119,52.135635,120.75119,17.291649,-0.24184999999988577,-0.13390000000003965,0.3070500000012544,0.4131589706163061,87.31928617286763,-18.910350773519063,False,False,False
7.94,52.156509,17.312218,120.735336,52.156509,120.735336,17.312218,2.7345999999993182,3.1378499999999576,-0.4047500000006039,4.1818611101992005,87.37219631121295,48.62050849978525,False,False,False
7.95,52.190327,17.354406,120.743095,52.190327,120.743095,17.354406,7.757599999999911,2.461400000000026,0.1003499999997075,8.139343821371517,87.40481150480818,17.602270902109577,False,False,False
7.96,52.311661,17.361446,120.737343,52.311661,120.737343,17.361446,5.865099999999984,0.004599999999868487,-0.12015000000064902,5.866332345895514,87.40211214209677,0.044927664718185524,False,False,False
7.97,52.307629,17.354498,120.740692,52.307629,120.740692,17.354498,-2.5100999999990563,2.509699999999725,0.9697000000005573,3.679607885358841,87.39695391820665,43.00454484523828,False,False,False
7.98,52.261459,17.41164,120.756737,52.261459,120.756737,17.41164,-2.5983666666656973,2.64944999999949,1.0038000000013199,3.8443086604667105,87.4644360105123,43.56583761904352,False,False,False
8.0,52.290237,17.342039,120.752785,52.290237,120.752785,17.342039,2.510833333332812,0.46784999999977117,-1.3181333333332077,2.874133458056368,87.35621971239054,9.368265179406567,False,False,False
8.01,52.320705,17.366457,120.734001,52.320705,120.734001,17.366457,4.590650000000096,4.012299999999982,0.6248500000001513,6.128870714495528,87.39507075531003,40.89354663196061,False,False,False
8.02,52.38205,17.422285,120.765282,52.38205,120.765282,17.422285,-10.538450000000012,-0.6918000000000575,-0.04655000000002474,10.561234896781736,87.41780117437047,-3.7557748686174603,False,False,False
8.03,52.109936,17.352621,120.73307,52.109936,120.73307,17.352621,-1.9512500000000728,-2.5182499999999663,-1.4843000000000757,3.514556318370832,87.21560444938653,-45.767910057464086,False,False,False
8.04,52.343025,17.37192,120.735596,52.343025,120.735596,17.37192,22.00526000000059,4.178813333333331,1.9351499999993962,22.48196508459543,87.15283997405473,10.712094199467773,False,False,False
8.09,53.117378,18.143089,121.252991,53.117378,121.252991,18.143089,-24.98349000000144,-26.275520000001052,-16.66859999999906,39.905136885000104,85.0047820501501,-41.18173468721934,False,False,False
8.1,52.786602,17.796936,121.032272,52.786602,121.032272,17.796936,-34.602750000000924,-30.525850000000673,-21.921150000001035,51.0853662324902,85.88909464926193,-36.69433553386141,False,False,False
8.11,52.425323,17.532572,120.814568,52.425323,120.814568,17.532572,-33.283600000001115,-31.57110000000057,-21.5538000000015,50.68627702455739,86.61059834426189,-38.526221632982605,False,False,False
8.12,52.12093,17.165514,120.601196,52.12093,120.601196,17.165514,-36.77404999999635,-36.57599999999752,-23.25554999999804,56.84149131756185,87.54376591642884,-40.051328737102295,False,False,False
8.13,51.689842,16.801052,120.349457,51.689842,120.349457,16.801052,-43.10879999999352,-36.44619999999462,-25.173899999996124,61.809541116957455,88.50151126200785,-36.13240930196425,False,False,False
