time_s,world_x_mm,world_y_mm,world_z_mm,plot_x_mm,plot_y_mm,plot_z_mm,vel_x_mm_s,vel_y_mm_s,vel_z_mm_s,speed_mm_s,tilt_deg,vel_elev_deg,is_contact_frame,is_minimum_frame,is_release_frame
10.42,122.530594,149.169464,-87.899963,122.530594,-87.899963,149.169464,-78.71475000000191,-708.5487500000154,-544.7841500000122,897.2330316508543,51.342541957767494,-52.157882997752026,False,False,False
10.43,121.803177,141.607483,-93.332153,121.803177,-93.332153,141.607483,-71.14220000000114,-806.0638500000168,-544.4313000000111,975.2976895888721,53.87266753727887,-55.73880944974782,False,False,False
10.44,121.10775,133.048187,-98.788589,121.10775,-98.788589,133.048187,-65.08980000000156,-903.5290000000196,-542.7013500000103,1055.9953083214475,56.345171902093234,-58.828118549899195,False,False,False
10.45,120.501381,123.536903,-104.18618,120.501381,-104.18618,123.536903,-57.46614999999565,-1000.7018999999236,-539.1803999999638,1138.16613673198,58.92723930492297,-61.54878175343312,False,False,False
10.46,119.958427,113.034149,-109.572197,119.958427,-109.572197,113.034149,-83.97179999999935,-884.4813999999114,-587.9771999999693,1065.3993607379568,61.44716546607606,-56.11801983108708,False,False,False
10.47,118.821945,105.847275,-115.945724,118.821945,-115.945724,105.847275,-237.7155000000048,-425.38415000000987,-824.9122500000176,958.0921428607869,65.01256985886134,-26.358792043306103,False,False,False
10.48,115.204117,104.526466,-126.070442,115.204117,-126.070442,104.526466,-298.32000000000517,-205.1510000000044,-977.2736000000214,1042.183018695856,70.79718462200799,-11.352662822484396,False,False,False
10.49,112.855545,101.744255,-135.491196,112.855545,-135.491196,101.744255,-283.1398000000063,-289.93530000000555,-985.0719500000214,1065.17480781653,75.86178856282463,-15.794926397636198,False,False,False
10.5,109.541321,98.72776,-145.771881,109.541321,-145.771881,98.72776,-312.52785000000677,-374.6937000000071,-1010.2600000000211,1121.9154573520077,82.26956747285132,-19.510327836168866,False,False,False
10.51,106.604988,94.250381,-155.696396,106.604988,-155.696396,94.250381,-287.81470000000627,-506.5784500000109,-985.65445000002,1144.9776077921126,88.1659847563844,-26.259362964601568,False,False,False
10.52,103.785027,88.596191,-165.48497,103.785027,-165.48497,88.596191,-275.9529000000066,-612.8925000000136,-978.4568500000214,1187.0825695319786,93.67759195143294,-31.084488163173134,False,False,False
10.53,101.08593,81.992531,-175.265533,101.08593,-175.265533,81.992531,-264.95785000000524,-711.2731500000154,-979.2320500000224,1238.954221888289,99.23771832993539,-35.036037702937264,False,False,False
10.54,98.48587,74.370728,-185.069611,98.48587,-185.069611,74.370728,-257.59924999998293,-814.1826499999352,-981.1126999999324,1300.7047671407329,104.80011198253155,-38.75231614978772,False,False,False
10.55,95.933945,65.708878,-194.887787,95.933945,-194.887787,65.708878,-251.57009999998263,-920.9947999999481,-980.3321499999329,1368.4188178932782,110.38335401166923,-42.30180087418391,False,False,False
10.56,93.454468,55.950832,-204.676254,93.454468,-204.676254,55.950832,-250.3734500000055,-1033.667600000022,-976.35880000002,1443.756239152645,116.04974902527087,-45.72169595649212,False,False,False
10.57,90.926476,45.035526,-214.414963,90.926476,-214.414963,45.035526,-130.22040000000288,-728.0763500000153,-721.0152000000144,1032.9159901156368,121.8463357439943,-44.81942224739918,False,False,False
10.58,90.85006,41.389305,-219.096558,90.85006,-219.096558,41.389305,-25.780883333333122,-243.39916666667125,-408.72141666667676,476.40424507081394,122.77256943284418,-30.724389797606747,False,False,False
10.6,89.608871,41.370239,-224.893463,89.608871,-224.893463,41.370239,-19.390483333334487,-99.8607666666694,-271.9975500000055,290.3977113703908,124.26770029953838,-20.11319001004107,False,False,False
10.61,89.628311,39.877094,-227.5242,89.628311,-227.5242,39.877094,-16.75185000000056,-183.18080000000396,-267.4362500000061,324.5889366277442,124.72286572637391,-34.35695968262461,False,False,False
10.62,89.273834,37.706623,-230.242188,89.273834,-230.242188,37.706623,-37.267299999996794,-169.86484999999698,-214.24179999999433,275.9392465417864,125.36937515950152,-37.99464759925584,False,False,False
10.63,88.882965,36.479797,-231.809036,88.882965,-231.809036,36.479797,-33.89469999999619,-164.85879999999656,-131.32094999998662,213.47708667308441,125.38441797735244,-50.556842138197425,False,False,False
10.64,88.59594,34.409447,-232.868607,88.59594,-232.868607,34.409447,-21.615600000000086,-221.92745000000446,-95.77105000000302,242.67492916444326,124.81001720528116,-66.13553613111328,False,False,False
10.65,88.450653,32.041248,-233.724457,88.450653,-233.724457,32.041248,-14.204800000000432,-238.01025000000504,-51.62120000000141,243.95779089331225,124.23094934259333,-77.32245116220258,False,False,False
10.66,88.311844,29.649242,-233.901031,88.311844,-233.901031,29.649242,-17.85505000000103,-280.9969500000061,-12.352750000000015,281.83448893343586,123.25967557182038,-85.58174606344564,False,False,False
10.67,88.093552,26.421309,-233.971512,88.093552,-233.971512,26.421309,-23.242200000000594,-350.94315000000734,11.209849999999278,351.89054424606263,122.0990520870256,-85.79470285058544,False,False,False
10.68,87.847,22.630379,-233.676834,87.847,-233.676834,22.630379,-12.838400000000547,-395.69190000000856,44.03915000000052,398.3420025215761,120.57080081023871,-83.38725181483366,False,False,False
10.69,87.836784,18.507471,-233.090729,87.836784,-233.090729,18.507471,-33.04480000000058,-461.24695000001,46.74070000000211,464.78532757375416,118.92641695178914,-82.92560314849298,False,False,False
10.7,87.186104,13.40544,-232.74202,87.186104,-232.74202,13.40544,-26.056650000004083,-449.6451999999804,66.68244999998933,455.30902036995286,116.66118031414192,-80.95329414977569,False,False,False
10.71,87.315651,9.514567,-231.75708,87.315651,-231.75708,9.514567,55.222300000004,-305.7104499999647,109.81294999999409,329.49547135609095,114.70418274358445,-68.09655320908412,False,False,False
10.72,88.29055,7.291231,-230.545761,88.29055,-230.545761,7.291231,97.48990000000143,-222.3336000000047,121.1319000000029,271.31061071875365,113.38235901954585,-55.03276648581473,False,False,False
